motif,observed,background,percent.observed,percent.background,fold.enrichment,pvalue,motif.name
MA0802.1,5,2832,6.8493150684931505,5.664000000000001,1.209271728194412,0.39819808678481294,TBR1
MA0125.1,3,1581,4.10958904109589,3.1620000000000004,1.2996802786514514,0.40750669330338496,Nobox
MA1545.1,1,357,1.36986301369863,0.714,1.9185756494378574,0.40753768095741094,OVOL2
MA0643.1,7,4174,9.58904109589041,8.347999999999999,1.1486632841267863,0.4093721253877821,Esrrg
MA0781.1,3,1589,4.10958904109589,3.1780000000000004,1.2931368914713308,0.4106552982728058,PAX9
MA1707.1,4,2242,5.47945205479452,4.484,1.2220009042806692,0.4151666930542126,DMRTA1
MA0727.1,3,1606,4.10958904109589,3.212,1.2794486429314724,0.4173302141795816,NR3C2
MA0793.1,6,3557,8.21917808219178,7.114,1.1553525558324123,0.41911096372942946,POU6F2
MA0703.2,6,3557,8.21917808219178,7.114,1.1553525558324123,0.41911096372942946,LMX1B
MA0798.3,4,2258,5.47945205479452,4.516,1.2133419076161471,0.42046558342205287,RFX3
MA0844.1,2,988,2.73972602739726,1.976,1.386501026010759,0.4243517926123843,XBP1
MA0827.1,3,1624,4.10958904109589,3.248,1.2652675619137592,0.4243728771048274,OLIG3
MA1722.1,5,2922,6.8493150684931505,5.844,1.1720251657243583,0.42455635287789384,ZSCAN31
MA0874.1,4,2274,5.47945205479452,4.548,1.204804761388417,0.4257545797646496,Arx
MA0164.1,6,3588,8.21917808219178,7.176,1.1453704127914965,0.4273305567437521,Nr2e3
MA0693.3,6,3591,8.21917808219178,7.1819999999999995,1.1444135452787219,0.4281253767705758,Vdr
MA0161.2,9,5582,12.32876712328767,11.164,1.1043324187824857,0.4294585659481064,NFIC
MA0862.1,1,383,1.36986301369863,0.766,1.7883329160556527,0.42978327487006573,GMEB2
MA1646.1,12,7599,16.43835616438356,15.198,1.0816131178038926,0.43271350371588857,OSR2
MA0618.1,4,2297,5.47945205479452,4.594,1.1927409784054244,0.4333385493900658,LBX1
MA0523.1,8,4936,10.95890410958904,9.872,1.1100996869518882,0.43355223555756606,TCF7L2
MA0639.1,2,1014,2.73972602739726,2.028,1.3509497176515088,0.43737759593005077,DBP
MA1608.1,4,2311,5.47945205479452,4.622,1.1855153731706016,0.43794304111744653,Isl1
MA0629.1,4,2338,5.47945205479452,4.676,1.1718246481596493,0.4467956032796073,Rhox11
MA1496.1,4,2342,5.47945205479452,4.684,1.16982323970848,0.44810383846781543,HOXA4
MA0847.3,9,5669,12.32876712328767,11.338,1.087384646612072,0.4482601718497481,FOXD2
MA0690.2,5,3004,6.8493150684931505,6.008,1.140032468124692,0.4484192291786919,TBX21
MA1566.2,6,3669,8.21917808219178,7.338,1.120084230334121,0.44873908726155964,TBX3
MA1539.1,4,2348,5.47945205479452,4.696,1.1668339128608434,0.4500645487943945,NR2F6
MA0090.3,8,5014,10.95890410958904,10.027999999999999,1.0928304855992264,0.45138270535418945,TEAD1
MA1124.1,8,5033,10.95890410958904,10.066,1.0887049582345558,0.45571703593416113,ZNF24
MA0156.3,3,1708,4.10958904109589,3.4160000000000004,1.2030412883770167,0.4568515034630718,FEV
MA0043.3,4,2373,5.47945205479452,4.746,1.1545410987767635,0.45821215608952315,HLF
MA1118.1,5,3041,6.8493150684931505,6.082,1.1261616357272526,0.45911745364092005,SIX1
MA0630.1,4,2384,5.47945205479452,4.768,1.149213937666636,0.4617853671100347,SHOX
MA0654.1,4,2384,5.47945205479452,4.768,1.149213937666636,0.4617853671100347,ISX
MA0716.1,4,2384,5.47945205479452,4.768,1.149213937666636,0.4617853671100347,PRRX1
MA0717.1,4,2384,5.47945205479452,4.768,1.149213937666636,0.4617853671100347,RAX2
MA0720.1,4,2384,5.47945205479452,4.768,1.149213937666636,0.4617853671100347,Shox2
MA0669.1,4,2388,5.47945205479452,4.776,1.1472889561965076,0.46308286948284594,NEUROG2
MA0143.4,5,3075,6.8493150684931505,6.15,1.1137097672346585,0.4689021553062952,SOX2
MA1112.2,8,5102,10.95890410958904,10.204,1.0739811945892825,0.47141609795164663,NR4A1
MA1127.1,3,1765,4.10958904109589,3.53,1.164189530055493,0.47847169939562884,FOSB::JUN
MA0806.1,6,3786,8.21917808219178,7.571999999999999,1.0854698999196752,0.4793940725722159,TBX4
MA0610.1,3,1774,4.10958904109589,3.5479999999999996,1.1582832697564516,0.48185090312853396,DMRT3
MA0839.1,3,1781,4.10958904109589,3.562,1.153730780768077,0.4844723671555463,CREB3L1
MA1960.1,5,3135,6.8493150684931505,6.2700000000000005,1.0923947477660527,0.4860460963454394,MGA::EVX1
MA1996.1,8,5179,10.95890410958904,10.358,1.0580135267029387,0.4888376945234736,Nr1H2
MA1603.1,4,2471,5.47945205479452,4.942,1.1087519333861837,0.48976432526684344,Dmrt1
MA0833.2,5,3158,6.8493150684931505,6.315999999999999,1.0844387378868194,0.4925717642671823,ATF4
MA0724.1,2,1136,2.73972602739726,2.2720000000000002,1.2058653289600616,0.4963141937893202,VENTX
MA0638.1,2,1138,2.73972602739726,2.276,1.203746057731661,0.4972484327824518,CREB3
MA0622.1,3,1823,4.10958904109589,3.646,1.1271500386988178,0.5000720302820185,Mlxip
MA0868.2,5,3187,6.8493150684931505,6.3740000000000006,1.0745709238301144,0.5007600549138824,SOX8
MA0837.2,1,476,1.36986301369863,0.9520000000000001,1.4389317370783927,0.5028158643477856,CEBPE
MA0843.1,2,1152,2.73972602739726,2.3040000000000003,1.1891171993911718,0.503757943286753,TEF
MA0891.1,7,4588,9.58904109589041,9.176,1.0450131970238024,0.5097455614968072,GSC2
MA0484.2,7,4590,9.58904109589041,9.180000000000001,1.0445578535828333,0.5102204197866503,HNF4G
MA0604.1,1,489,1.36986301369863,0.9780000000000001,1.4006779281172086,0.5122604457268494,Atf1
MA0760.1,3,1858,4.10958904109589,3.7159999999999997,1.1059173953433505,0.5128953721268621,ERF
MA0114.4,7,4608,9.58904109589041,9.216000000000001,1.0404775494672753,0.5144878198616856,HNF4A
MA0069.1,3,1863,4.10958904109589,3.726,1.1029492863918116,0.5147136897676704,PAX6
MA0661.1,4,2559,5.47945205479452,5.118,1.0706236918316765,0.5174820623232055,MEOX1
MA0903.1,5,3261,6.8493150684931505,6.522,1.050186303050161,0.521436079277545,HOXB3
MA0776.1,1,502,1.36986301369863,1.004,1.3644053921301096,0.5215280280265129,MYBL1
MA1120.1,5,3284,6.8493150684931505,6.5680000000000005,1.0428311614636343,0.5277936670376839,SOX13
MA0093.3,6,3982,8.21917808219178,7.964,1.0320414467845027,0.5296454101412527,USF1
MA0892.1,5,3293,6.8493150684931505,6.586,1.0399810307459991,0.5302720398777618,GSX1
MA1143.1,2,1220,2.73972602739726,2.44,1.1228385358185493,0.5346096327729734,FOSL1::JUND
MA0007.3,3,1922,4.10958904109589,3.8440000000000003,1.0690918421165165,0.5359029310470415,Ar
MA0818.2,2,1223,2.73972602739726,2.4459999999999997,1.1200842303341212,0.5359409663258747,BHLHE22
MA0898.1,5,3315,6.8493150684931505,6.63,1.033079195851154,0.5363074930542082,Hmx3
MA0464.2,2,1233,2.73972602739726,2.466,1.11100001111,0.5403603205396397,BHLHE40
MA0608.1,3,1946,4.10958904109589,3.8920000000000003,1.0559067423165185,0.5443770228684599,Creb3l2
MA1113.2,5,3355,6.8493150684931505,6.710000000000001,1.0207623052895902,0.5471954788076004,PBX2
MA1504.1,3,1955,4.10958904109589,3.91,1.0510457905616086,0.5475325028739328,HOXC4
MA0024.3,1,544,1.36986301369863,1.088,1.2590652699435938,0.5502983735009187,E2F1
MA1717.1,2,1261,2.73972602739726,2.522,1.0863307007919352,0.5525828553845307,ZNF784
MA1145.1,3,1982,4.10958904109589,3.964,1.0367278105690942,0.5569246884789989,FOSL2::JUND
MA0718.1,4,2701,5.47945205479452,5.402,1.0143376628645908,0.5607399146370444,RAX
MA0488.1,6,4117,8.21917808219178,8.234,0.9981999128238742,0.5631684218133907,JUN
MA1139.1,2,1288,2.73972602739726,2.576,1.063558240449247,0.5641555505167992,FOSL2::JUNB
MA1647.2,6,4124,8.21917808219178,8.248,0.9965055870746582,0.564878199729397,Prdm4
MA0877.3,1,571,1.36986301369863,1.142,1.1995297843245447,0.5678854279763831,BARHL1
MA1119.1,6,4151,8.21917808219178,8.302,0.9900238595750157,0.571445039997606,SIX2
MA1509.1,1,579,1.36986301369863,1.158,1.1829559703787824,0.5729648755170411,IRF6
MA0479.1,5,3453,6.8493150684931505,6.906,0.991791929987424,0.5733734869215857,FOXH1
MA0078.2,6,4167,8.21917808219178,8.334,0.9862224720652484,0.5753151410915631,Sox17
MA1466.1,2,1317,2.73972602739726,2.634,1.0401389625653987,0.5763503157173259,ATF6
MA1478.1,3,2040,4.10958904109589,4.08,1.007252215954875,0.5767147990330841,DMRTA2
MA0600.2,3,2042,4.10958904109589,4.0840000000000005,1.0062656809735282,0.5773876404299445,RFX2
MA1111.1,7,4885,9.58904109589041,9.77,0.9814781060276776,0.5784585037977004,NR2F2
MA0147.3,4,2766,5.47945205479452,5.532,0.9905010945037094,0.5798615308540191,MYC
MA0794.1,2,1334,2.73972602739726,2.6679999999999997,1.0268838183647904,0.5833851421003474,PROX1
MA0470.2,1,597,1.36986301369863,1.194,1.1472889561965076,0.584179305628612,E2F4
MA1136.1,2,1336,2.73972602739726,2.672,1.025346567139693,0.5842072229502324,FOSB::JUNB
MA0825.1,3,2068,4.10958904109589,4.136,0.9936143716382713,0.5860754670927174,MNT
MA0601.1,6,4215,8.21917808219178,8.43,0.9749914688246477,0.5868272308906387,Arid3b
MA1140.2,2,1343,2.73972602739726,2.686,1.0200022440049368,0.5870753013998793,JUNB
MA1528.1,9,6346,12.32876712328767,12.692,0.9713809583428672,0.5899208240079732,NFIX
MA0756.2,1,607,1.36986301369863,1.214,1.1283879849247365,0.590283507998037,ONECUT2
MA0866.1,4,2810,5.47945205479452,5.62,0.9749914688246477,0.5925443306868934,SOX21
MA0865.2,2,1358,2.73972602739726,2.716,1.0087356507353682,0.5931729299188706,E2F8
MA0912.2,3,2094,4.10958904109589,4.188,0.9812772304431447,0.5946524555464479,HOXD3
MA0087.2,5,3549,6.8493150684931505,7.098,0.9649640840367921,0.5982759614077726,Sox5
MA0515.1,9,6389,12.32876712328767,12.778,0.9648432558528464,0.5984300586107363,Sox6
MA0777.1,1,621,1.36986301369863,1.242,1.1029492863918116,0.5986811639219106,MYBL2
MA1147.1,3,2111,4.10958904109589,4.222,0.9733749505201065,0.60019987907092065,NR4A2::RXRA
MA0058.3,3,2116,4.10958904109589,4.232,0.9710749151927905,0.6018222886246022,MAX
MA0791.1,6,4311,8.21917808219178,8.622,0.9532797590108768,0.6093885186414465,POU4F3
MA0132.2,2,1400,2.73972602739726,2.8000000000000003,0.9784735812133071,0.6098957482708864,PDX1
MA0612.2,2,1400,2.73972602739726,2.8000000000000003,0.9784735812133071,0.6098957482708864,EMX1
MA0893.2,2,1400,2.73972602739726,2.8000000000000003,0.9784735812133071,0.6098957482708864,GSX2
MA0900.2,2,1400,2.73972602739726,2.8000000000000003,0.9784735812133071,0.6098957482708864,HOXA2
MA0902.2,2,1400,2.73972602739726,2.8000000000000003,0.9784735812133071,0.6098957482708864,HOXB2
MA0840.1,2,1408,2.73972602739726,2.8160000000000003,0.9729140722291406,0.6130224461446316,Creb5
MA1951.1,2,1423,2.73972602739726,2.846,0.9626584776518834,0.6188344812268289,FOS
MA0779.1,2,1429,2.73972602739726,2.858,0.9586165246316515,0.621140852842285,PAX1
MA1146.1,3,2182,4.10958904109589,4.364,0.941702346722248,0.6228423266330978,NR1H4::RXRA
MA0142.1,7,5089,9.58904109589041,10.177999999999999,0.9421341222136383,0.6230615463020502,Pou5f1::Sox2
MA0808.1,6,4376,8.21917808219178,8.752,0.9391199819688961,0.6242950800414089,TEAD3
MA1984.1,6,4399,8.21917808219178,8.798,0.9342098297558286,0.6294953774850545,ZNF667
MA0889.1,3,2224,4.10958904109589,4.4479999999999995,0.9239183995269538,0.6358309522507612,GBX1
MA0004.1,7,5150,9.58904109589041,10.299999999999999,0.9309748636786807,0.6359148981160989,Arnt
MA0711.1,1,691,1.36986301369863,1.3820000000000001,0.9912178102016136,0.6381890351834795,OTX1
MA0765.3,2,1475,2.73972602739726,2.9499999999999997,0.9287206872533086,0.6384736205410888,ETV5
MA1530.1,4,3022,5.47945205479452,6.0440000000000005,0.9065936556575975,0.6504940667478158,NKX6-3
MA1479.1,3,2296,4.10958904109589,4.5920000000000005,0.8949453486707076,0.6573854690945813,DMRTC2
MA1580.1,3,2305,4.10958904109589,4.61,0.8914509850533383,0.6600161633646335,ZBTB32
MA0884.2,3,2306,4.10958904109589,4.612,0.8910644061352754,0.6603075873890263,DUXA
MA0702.2,3,2309,4.10958904109589,4.618,0.8899066784529861,0.6611808086946448,LMX1A
MA0605.2,2,1539,2.73972602739726,3.078,0.8900994241056726,0.6615662269111773,ATF3
MA1523.1,5,3811,6.8493150684931505,7.622,0.8986243857902323,0.6620688561034069,MSANTD3
MA0726.1,2,1548,2.73972602739726,3.096,0.8849244274538953,0.6647189450646798,VSX2
MA0028.2,2,1555,2.73972602739726,3.11,0.8809408448222702,0.6671550250366514,ELK1
MA1133.1,2,1556,2.73972602739726,3.1119999999999997,0.880374687466986,0.6675018929571022,JUN::JUNB
MA0763.1,2,1576,2.73972602739726,3.152,0.8692024198595368,0.6743793791032098,ETV3
MA0897.1,4,3181,5.47945205479452,6.361999999999999,0.8612782230107704,0.6903269587201117,Hmx2
MA1930.1,14,10481,19.17808219178082,20.962,0.9148975380107252,0.6905509081814607,CTCF
MA0059.1,3,2414,4.10958904109589,4.828,0.851199055736514,0.690749160803369,MAX::MYC
MA0113.3,2,1631,2.73972602739726,3.2620000000000005,0.8398914860200061,0.6927091246391255,NR3C1
MA0764.3,2,1632,2.73972602739726,3.2640000000000002,0.8393768466290624,0.6930345416160939,ETV4
MA0475.2,2,1687,2.73972602739726,3.374,0.8120112707164375,0.7105067025552476,FLI1
MA1148.1,5,4047,6.8493150684931505,8.094,0.8462212834807451,0.7138324625565327,PPARA::RXRA
MA1534.1,3,2504,4.10958904109589,5.008,0.820604840474419,0.7145568741722496,NR1I3
MA0656.1,2,1716,2.73972602739726,3.4320000000000004,0.7982884695213461,0.7193865306366352,JDP2
MA0759.2,2,1730,2.73972602739726,3.46,0.7918283316177053,0.7235923015069936,ELK3
MA0046.2,4,3335,5.47945205479452,6.67,0.8215070546918322,0.7258355553610725,HNF1A
MA0158.2,2,1751,2.73972602739726,3.5020000000000002,0.7823318182173786,0.7298030118376966,HOXA5
MA0649.1,2,1775,2.73972602739726,3.55,0.7717538105344395,0.7367584474950142,HEY2
MA0628.1,2,1783,2.73972602739726,3.566,0.7682910901282278,0.7390434489215434,POU6F1
MA0723.2,3,2642,4.10958904109589,5.284,0.777742059253575,0.7483427600735508,VAX2
MA1471.1,4,3522,5.47945205479452,7.0440000000000005,0.7778892752405622,0.7648844435632851,BARX2
MA0819.2,2,1879,2.73972602739726,3.758,0.7290383255447739,0.765187813041304,CLOCK
MA1475.1,1,990,1.36986301369863,1.9800000000000002,0.6918500069185,0.7679874798641009,CREB3L4
MA1420.1,2,1899,2.73972602739726,3.798,0.7213601967870616,0.7703451024836588,IRF5
MA1498.2,3,2807,4.10958904109589,5.614,0.7320251231022248,0.7845493443034424,HOXA7
MA0098.3,2,1966,2.73972602739726,3.932,0.6967767109352137,0.7869214939569539,ETS1
MA0887.1,2,1976,2.73972602739726,3.952,0.6932505130053795,0.7893049624355277,EVX1
MA1126.1,2,1984,2.73972602739726,3.968,0.6904551480335837,0.7911951076712376,FOS::JUN
MA0888.1,2,1987,2.73972602739726,3.9739999999999998,0.6894126893299598,0.7919001192957436,EVX2
MA0890.1,3,2851,4.10958904109589,5.702,0.7207276466320396,0.7934622994009594,GBX2
MA1718.1,2,2064,2.73972602739726,4.128,0.6636933205904215,0.8093016515448725,ZNF8
MA0067.2,1,1125,1.36986301369863,2.25,0.60882800608828,0.8103302856794086,PAX2
MA1562.1,2,2077,2.73972602739726,4.154,0.6595392458828262,0.8121106694433948,SOX14
MA1129.1,1,1188,1.36986301369863,2.376,0.5765416724320834,0.827386177140079,FOSL1::JUN
MA1940.1,2,2154,2.73972602739726,4.308,0.6359624019027995,0.8280157789922111,ETV2::DRGX
MA0492.1,4,3906,5.47945205479452,7.811999999999999,0.7014147535579264,0.8316379453926198,JUND
MA0871.2,2,2189,2.73972602739726,4.378,0.6257939761071859,0.8348437279819779,TFEC
MA0870.1,2,2205,2.73972602739726,4.41,0.6212530674370205,0.8378842148263876,Sox1
MA0635.1,1,1236,1.36986301369863,2.472,0.5541517045706432,0.839357264052625,BARHL2
MA0663.1,1,1245,1.36986301369863,2.4899999999999998,0.550145788633988,0.8415088727326809,MLX
MA0084.1,3,3184,4.10958904109589,6.368,0.6453500378605355,0.851552015102441,SRY
MA0683.1,4,4058,5.47945205479452,8.116,0.675141948594692,0.8534261447709056,POU4F2
MA0153.2,2,2308,2.73972602739726,4.616,0.5935281688468935,0.8562918444536674,HNF1B
MA0894.1,2,2310,2.73972602739726,4.62,0.5930142916444285,0.856629959764336,HESX1
MA0468.1,4,4110,5.47945205479452,8.219999999999999,0.6666000066660002,0.8603234630843465,DUX4
MA0725.1,2,2362,2.73972602739726,4.723999999999999,0.5799589389071255,0.8651738935529164,VSX1
MA1645.1,4,4168,5.47945205479452,8.336,0.657323902926406,0.8676957608874423,NKX2-2
MA1583.1,1,1415,1.36986301369863,2.83,0.484050534875841,0.8772036827681938,ZFP57
MA0821.2,1,1439,1.36986301369863,2.878,0.47597741963121265,0.8815571170796797,HES5
MA0875.1,2,2539,2.73972602739726,5.078,0.5395285599443206,0.8909198007779319,BARX1
MA1963.1,2,2571,2.73972602739726,5.142,0.5328133075451692,0.895065487325335,SATB1
MA0680.2,3,3520,4.10958904109589,7.04,0.5837484433374843,0.8954383556048882,Pax7
MA0780.1,1,1568,1.36986301369863,3.136,0.43681856304165495,0.9024751243311916,PAX3
MA1549.1,3,3591,4.10958904109589,7.1819999999999995,0.5722067726393609,0.9030990804055776,POU6F1
MA0077.1,2,2677,2.73972602739726,5.354,0.5117157316767389,0.9077892824766065,SOX9
MA1505.1,1,1658,1.36986301369863,3.3160000000000003,0.41310706082588355,0.9148660372687756,HOXC8
MA1421.1,4,4677,5.47945205479452,9.354,0.5857870488341373,0.9194145142516679,TCF7L1
MA0616.2,1,1804,1.36986301369863,3.608,0.3796737842845427,0.9317445836739143,HES2
MA1639.1,2,2940,2.73972602739726,5.88,0.46593980057776535,0.933470135779382,MEIS1
MA0620.3,1,1841,1.36986301369863,3.682,0.3720431867731206,0.9354686379913613,MITF
MA0160.2,3,3988,4.10958904109589,7.976,0.5152443632266662,0.9374336008118467,NR4A2
MA1476.2,2,3030,2.73972602739726,6.0600000000000005,0.45210000452099997,0.9406064018153092,Dlx5
MA0885.2,2,3121,2.73972602739726,6.242,0.43891797939719,0.9470897028587146,Dlx2
MA0104.4,1,2059,1.36986301369863,4.118,0.33265250454070666,0.9536738910720532,MYCN
MA0108.2,1,2136,1.36986301369863,4.272,0.3206608178133497,0.9588067301107683,TBP
MA0722.1,1,2139,1.36986301369863,4.278,0.3202110831460099,0.9589949250400239,VAX1
MA1481.1,1,2139,1.36986301369863,4.278,0.3202110831460099,0.9589949250400239,DRGX
MA0035.4,2,3331,2.73972602739726,6.662,0.4112467768533864,0.9596057611639872,GATA1
MA1099.2,1,2192,1.36986301369863,4.3839999999999995,0.3124687531246875,0.9621832603736509,HES1
MA1500.1,1,2280,1.36986301369863,4.5600000000000005,0.30040855563566443,0.9669455651545302,HOXB6
MA0692.1,1,2294,1.36986301369863,4.588,0.2985751991496578,0.9676465770123608,TFEB
MA1501.1,1,2539,1.36986301369863,5.078,0.2697642799721603,0.9777894199396114,HOXB7
MA0709.1,1,2958,1.36986301369863,5.9159999999999995,0.23155223355284485,0.9883797711042122,Msx3
MA0666.2,1,2958,1.36986301369863,5.9159999999999995,0.23155223355284485,0.9883797711042122,MSX1
MA0708.2,1,2958,1.36986301369863,5.9159999999999995,0.23155223355284485,0.9883797711042122,MSX2
MA0063.2,1,3068,1.36986301369863,6.136,0.22325016520512223,0.9902065091508161,NKX2-5
MA0603.1,0,1728,0,3.456,0,1,Arntl
MA0615.1,0,327,0,0.654,0,1,Gmeb1
MA0636.1,0,1173,0,2.346,0,1,BHLHE41
MA0664.1,0,1202,0,2.404,0,1,MLXIPL
MA1464.1,0,1673,0,3.3459999999999996,0,1,ARNT2
MA1495.1,0,1215,0,2.4299999999999997,0,1,HOXA1
MA1497.1,0,2705,0,5.41,0,1,HOXA6
MA1502.1,0,2013,0,4.026,0,1,HOXB8
MA0864.2,0,661,0,1.322,0,1,E2F2
MA0469.3,0,376,0,0.752,0,1,E2F3
MA0594.2,0,334,0,0.668,0,1,HOXA9
MA0904.2,0,1215,0,2.4299999999999997,0,1,HOXB5
MA0910.2,0,1549,0,3.098,0,1,HOXD8
MA0526.4,0,1427,0,2.854,0,1,USF2
MA0831.3,0,1428,0,2.856,0,1,TFE3
